81006;081-03;bad
81011;081-03;bad
81015;081-03;bad
81016;081-03;bad
81021;081-03;bad
81022;081-03;bad
81025;081-03;bad
81027;081-03;bad
81030;081-03;bad
81032;081-03;bad
81034;081-03;bad
81036;081-03;bad
81040;081-03;bad
81044;081-03;bad
81049;081-03;bad
81050;081-03;bad
81054;081-03;bad
81055;081-03;bad
81058;081-03;bad
81066;081-03;bad
81075;081-03;bad
81076;081-03;bad
81078;081-03;bad
81081;081-03;bad
81083;081-03;bad
81084;081-03;bad
81092;081-03;bad
81098;081-03;bad
81100;081-03;bad
81102;081-03;bad
81104;081-03;bad
81109;081-03;bad
81115;081-03;bad
81116;081-03;bad
81118;081-03;bad
81120;081-03;bad
81121;081-03;bad
81126;081-03;bad
81127;081-03;bad
81129;081-03;bad
81130;081-03;bad
81132;081-03;bad
81139;081-03;bad
81140;081-03;bad
81142;081-03;bad
81143;081-03;bad
81150;081-03;bad
81151;081-03;bad
81157;081-03;bad
81159;081-03;bad
81160;081-03;bad
81162;081-03;bad
81163;081-03;bad
81173;081-03;bad
81174;081-03;bad
81179;081-03;bad
81181;081-03;bad
81189;081-03;bad
81195;081-03;bad
81196;081-03;bad
81200;081-03;bad
81204;081-03;bad
81205;081-03;bad
81207;081-03;bad
81209;081-03;bad
81210;081-03;bad
81212;081-03;bad
81213;081-03;bad
81214;081-03;bad
81216;081-03;bad
81219;081-03;bad
81223;081-03;bad
81229;081-03;bad
81231;081-03;bad
81235;081-03;bad
81236;081-03;bad
81237;081-03;bad
81238;081-03;bad
81239;081-03;bad
81242;081-03;bad
81250;081-03;bad
81251;081-03;bad
81255;081-03;bad
81258;081-03;bad
81261;081-03;bad
81266;081-03;bad
81269;081-03;bad
81270;081-03;bad
81271;081-03;bad
81273;081-03;bad
81278;081-03;bad
81281;081-03;bad
81286;081-03;bad
81288;081-03;bad
81289;081-03;bad
81298;081-03;bad
81299;081-03;bad
81307;081-03;bad
81310;081-03;bad
81311;081-03;bad
81312;081-03;bad
81315;081-03;bad
81318;081-03;bad
81321;081-03;bad
81323;081-03;bad
81324;081-03;bad
81325;081-03;bad
83017;083-02;bad
83053;083-02;bad
83054;083-02;bad
83090;083-02;bad
83103;083-02;bad
83130;083-02;bad
83131;083-02;bad
83132;083-02;bad
83144;083-02;bad
84001;084-03;bad
84011;084-03;bad
84016;084-03;bad
84039;084-03;bad
84043;084-03;bad
84072;084-03;bad
84080;084-03;bad
84088;084-03;bad
84101;084-03;bad
84108;084-03;bad
84129;084-03;bad
84141;084-03;bad
84142;084-03;bad
84143;084-03;bad
84002;084-05;bad
84003;084-05;bad
84004;084-05;bad
84005;084-05;bad
84006;084-05;bad
84009;084-05;bad
84010;084-05;bad
84013;084-05;bad
84014;084-05;bad
84017;084-05;bad
84018;084-05;bad
84024;084-05;bad
84030;084-05;bad
84032;084-05;bad
84033;084-05;bad
84041;084-05;bad
84046;084-05;bad
84047;084-05;bad
84048;084-05;bad
84050;084-05;bad
84051;084-05;bad
84052;084-05;bad
84057;084-05;bad
84060;084-05;bad
84066;084-05;bad
84067;084-05;bad
84070;084-05;bad
84075;084-05;bad
84076;084-05;bad
84077;084-05;bad
84079;084-05;bad
84082;084-05;bad
84084;084-05;bad
84085;084-05;bad
84089;084-05;bad
84090;084-05;bad
84102;084-05;bad
84103;084-05;bad
84105;084-05;bad
84107;084-05;bad
84109;084-05;bad
84112;084-05;bad
84113;084-05;bad
84114;084-05;bad
84115;084-05;bad
84118;084-05;bad
84120;084-05;bad
84121;084-05;bad
84122;084-05;bad
84123;084-05;bad
84133;084-05;bad
84144;084-05;bad
84145;084-05;bad
84148;084-05;bad
84151;084-05;bad
85003;085-01;bad
85006;085-01;bad
85015;085-01;bad
85019;085-01;bad
85024;085-01;bad
85030;085-01;bad
85047;085-01;bad
85055;085-01;bad
85062;085-01;bad
85081;085-01;bad
85084;085-01;bad
85086;085-01;bad
85089;085-01;bad
85095;085-01;bad
85096;085-01;bad
85098;085-01;bad
85102;085-01;bad
85108;085-01;bad
85129;085-01;bad
85130;085-01;bad
85142;085-01;bad
85150;085-01;bad
85155;085-01;bad
85165;085-01;bad
85169;085-01;bad
85178;085-01;bad
85190;085-01;bad
85197;085-01;bad
85202;085-01;bad
85204;085-01;bad
85208;085-01;bad
85210;085-01;bad
85212;085-01;bad
85246;085-01;bad
85260;085-01;bad
85262;085-01;bad
85272;085-01;bad
85279;085-01;bad
85280;085-01;bad
85300;085-01;bad
85004;085-02;bad
85008;085-02;bad
85010;085-02;bad
85016;085-02;bad
85022;085-02;bad
85023;085-02;bad
85026;085-02;bad
85034;085-02;bad
85036;085-02;bad
85043;085-02;bad
85046;085-02;bad
85050;085-02;bad
85051;085-02;bad
85052;085-02;bad
85054;085-02;bad
85061;085-02;bad
85069;085-02;bad
85073;085-02;bad
85074;085-02;bad
85077;085-02;bad
85093;085-02;bad
85099;085-02;bad
85101;085-02;bad
85103;085-02;bad
85114;085-02;bad
85116;085-02;bad
85118;085-02;bad
85127;085-02;bad
85135;085-02;bad
85138;085-02;bad
85152;085-02;bad
85156;085-02;bad
85157;085-02;bad
85160;085-02;bad
85161;085-02;bad
85171;085-02;bad
85175;085-02;bad
85179;085-02;bad
85192;085-02;bad
85193;085-02;bad
85200;085-02;bad
85201;085-02;bad
85206;085-02;bad
85211;085-02;bad
85213;085-02;bad
85218;085-02;bad
85220;085-02;bad
85231;085-02;bad
85232;085-02;bad
85236;085-02;bad
85250;085-02;bad
85261;085-02;bad
85266;085-02;bad
85276;085-02;bad
85277;085-02;bad
85278;085-02;bad
85282;085-02;bad
85285;085-02;bad
85288;085-02;bad
85291;085-02;bad
85294;085-02;bad
85307;085-02;bad
86002;086-01;bad
86016;086-01;bad
86028;086-01;bad
86030;086-01;bad
86031;086-01;bad
86041;086-01;bad
86048;086-01;bad
86053;086-01;bad
86058;086-01;bad
86060;086-01;bad
86062;086-01;bad
86071;086-01;bad
86073;086-01;bad
86076;086-01;bad
86089;086-01;bad
86095;086-01;bad
86114;086-01;bad
86115;086-01;bad
86124;086-01;bad
86135;086-01;bad
86144;086-01;bad
86146;086-01;bad
86150;086-01;bad
86158;086-01;bad
86160;086-01;bad
86163;086-01;bad
86177;086-01;bad
86198;086-01;bad
86219;086-01;bad
86222;086-01;bad
86226;086-01;bad
86256;086-01;bad
86261;086-01;bad
86268;086-01;bad
86271;086-01;bad
86277;086-01;bad
86281;086-01;bad
86292;086-01;bad
86299;086-01;bad
86300;086-01;bad
86010;086-02;bad
86017;086-02;bad
86021;086-02;bad
86024;086-02;bad
86027;086-02;bad
86050;086-02;bad
86056;086-02;bad
86065;086-02;bad
86074;086-02;bad
86088;086-02;bad
86094;086-02;bad
86099;086-02;bad
86100;086-02;bad
86102;086-02;bad
86105;086-02;bad
86113;086-02;bad
86121;086-02;bad
86123;086-02;bad
86133;086-02;bad
86142;086-02;bad
86145;086-02;bad
86147;086-02;bad
86148;086-02;bad
86157;086-02;bad
86166;086-02;bad
86178;086-02;bad
86180;086-02;bad
86204;086-02;bad
86208;086-02;bad
86209;086-02;bad
86214;086-02;bad
86263;086-02;bad
86284;086-02;bad
86290;086-02;bad
86293;086-02;bad
86294;086-02;bad
86297;086-02;bad
87002;087-01;bad
87004;087-01;bad
87005;087-01;bad
87009;087-01;bad
87016;087-01;bad
87020;087-01;bad
87024;087-01;bad
87035;087-01;bad
87040;087-01;bad
87042;087-01;bad
87043;087-01;bad
87051;087-01;bad
87058;087-01;bad
87062;087-01;bad
87064;087-01;bad
87065;087-01;bad
87070;087-01;bad
87086;087-01;bad
87093;087-01;bad
87099;087-01;bad
87104;087-01;bad
87105;087-01;bad
87113;087-01;bad
87114;087-01;bad
87117;087-01;bad
87123;087-01;bad
87125;087-01;bad
87129;087-01;bad
87130;087-01;bad
87132;087-01;bad
87134;087-01;bad
87142;087-01;bad
87147;087-01;bad
87153;087-01;bad
87156;087-01;bad
87157;087-01;bad
87161;087-01;bad
87167;087-01;bad
87170;087-01;bad
87178;087-01;bad
87183;087-01;bad
87190;087-01;bad
87193;087-01;bad
87194;087-01;bad
87001;087-02;bad
87015;087-02;bad
87019;087-02;bad
87021;087-02;bad
87025;087-02;bad
87027;087-02;bad
87029;087-02;bad
87030;087-02;bad
87031;087-02;bad
87032;087-02;bad
87034;087-02;bad
87036;087-02;bad
87037;087-02;bad
87039;087-02;bad
87044;087-02;bad
87046;087-02;bad
87048;087-02;bad
87049;087-02;bad
87054;087-02;bad
87060;087-02;bad
87063;087-02;bad
87066;087-02;bad
87071;087-02;bad
87072;087-02;bad
87073;087-02;bad
87077;087-02;bad
87078;087-02;bad
87081;087-02;bad
87082;087-02;bad
87084;087-02;bad
87088;087-02;bad
87091;087-02;bad
87092;087-02;bad
87094;087-02;bad
87095;087-02;bad
87096;087-02;bad
87106;087-02;bad
87110;087-02;bad
87111;087-02;bad
87112;087-02;bad
87115;087-02;bad
87119;087-02;bad
87120;087-02;bad
87124;087-02;bad
87126;087-02;bad
87127;087-02;bad
87131;087-02;bad
87135;087-02;bad
87137;087-02;bad
87138;087-02;bad
87140;087-02;bad
87141;087-02;bad
87144;087-02;bad
87146;087-02;bad
87148;087-02;bad
87150;087-02;bad
87151;087-02;bad
87154;087-02;bad
87158;087-02;bad
87162;087-02;bad
87164;087-02;bad
87166;087-02;bad
87168;087-02;bad
87169;087-02;bad
87174;087-02;bad
87176;087-02;bad
87177;087-02;bad
87185;087-02;bad
87186;087-02;bad
87187;087-02;bad
87188;087-02;bad
87189;087-02;bad
87191;087-02;bad
87192;087-02;bad
87199;087-02;bad
87201;087-02;bad
87203;087-02;bad
87204;087-02;bad
87205;087-02;bad
87003;087-03;bad
87006;087-03;bad
87007;087-03;bad
87008;087-03;bad
87011;087-03;bad
87012;087-03;bad
87013;087-03;bad
87014;087-03;bad
87017;087-03;bad
87018;087-03;bad
87022;087-03;bad
87023;087-03;bad
87026;087-03;bad
87028;087-03;bad
87033;087-03;bad
87038;087-03;bad
87041;087-03;bad
87045;087-03;bad
87047;087-03;bad
87050;087-03;bad
87052;087-03;bad
87053;087-03;bad
87055;087-03;bad
87056;087-03;bad
87057;087-03;bad
87059;087-03;bad
87061;087-03;bad
87067;087-03;bad
87068;087-03;bad
87069;087-03;bad
87074;087-03;bad
87075;087-03;bad
87076;087-03;bad
87079;087-03;bad
87080;087-03;bad
87083;087-03;bad
87087;087-03;bad
87089;087-03;bad
87090;087-03;bad
87097;087-03;bad
87100;087-03;bad
87101;087-03;bad
87103;087-03;bad
87107;087-03;bad
87108;087-03;bad
87109;087-03;bad
87116;087-03;bad
87118;087-03;bad
87121;087-03;bad
87122;087-03;bad
87128;087-03;bad
87133;087-03;bad
87136;087-03;bad
87139;087-03;bad
87143;087-03;bad
87145;087-03;bad
87149;087-03;bad
87152;087-03;bad
87155;087-03;bad
87159;087-03;bad
87160;087-03;bad
87163;087-03;bad
87165;087-03;bad
87172;087-03;bad
87173;087-03;bad
87179;087-03;bad
87180;087-03;bad
87181;087-03;bad
87182;087-03;bad
87184;087-03;bad
87195;087-03;bad
87196;087-03;bad
87197;087-03;bad
87198;087-03;bad
87200;087-03;bad
87202;087-03;bad
87206;087-03;bad
90001;090-01;bad
90002;090-01;bad
90009;090-01;bad
90012;090-01;bad
90013;090-01;bad
90014;090-01;bad
90017;090-01;bad
90018;090-01;bad
90019;090-01;bad
90021;090-01;bad
90024;090-01;bad
90025;090-01;bad
90026;090-01;bad
90027;090-01;bad
90028;090-01;bad
90030;090-01;bad
90031;090-01;bad
90032;090-01;bad
90033;090-01;bad
90034;090-01;bad
90036;090-01;bad
90043;090-01;bad
90045;090-01;bad
90046;090-01;bad
90047;090-01;bad
90048;090-01;bad
90049;090-01;bad
90050;090-01;bad
90051;090-01;bad
90053;090-01;bad
90055;090-01;bad
90056;090-01;bad
90059;090-01;bad
90060;090-01;bad
90062;090-01;bad
90063;090-01;bad
90064;090-01;bad
90067;090-01;bad
90068;090-01;bad
90069;090-01;bad
90070;090-01;bad
90071;090-01;bad
90072;090-01;bad
90073;090-01;bad
90074;090-01;bad
90076;090-01;bad
90077;090-01;bad
90080;090-01;bad
90081;090-01;bad
90082;090-01;bad
90083;090-01;bad
90084;090-01;bad
90090;090-01;bad
90094;090-01;bad
90095;090-01;bad
90096;090-01;bad
90100;090-01;bad
90101;090-01;bad
90104;090-01;bad
90105;090-01;bad
90003;090-02;bad
90004;090-02;bad
90005;090-02;bad
90006;090-02;bad
90007;090-02;bad
90008;090-02;bad
90011;090-02;bad
90015;090-02;bad
90016;090-02;bad
90020;090-02;bad
90022;090-02;bad
90023;090-02;bad
90029;090-02;bad
90035;090-02;bad
90037;090-02;bad
90039;090-02;bad
90041;090-02;bad
90042;090-02;bad
90044;090-02;bad
90052;090-02;bad
90054;090-02;bad
90057;090-02;bad
90058;090-02;bad
90061;090-02;bad
90065;090-02;bad
90066;090-02;bad
90075;090-02;bad
90078;090-02;bad
90079;090-02;bad
90085;090-02;bad
90086;090-02;bad
90087;090-02;bad
90088;090-02;bad
90089;090-02;bad
90091;090-02;bad
90093;090-02;bad
90097;090-02;bad
90098;090-02;bad
90099;090-02;bad
90102;090-02;bad
90103;090-02;bad
92036;092-01;bad
92078;092-01;bad
92004;092-02;bad
92009;092-03;bad
92035;092-03;bad
92051;092-06;bad
92062;092-06;bad
92022;092-08;bad
92047;092-08;bad
92072;092-08;bad
92076;092-08;bad
92077;092-08;bad
92040;092-10;bad
92075;092-10;bad
93031;093-01;bad
93039;093-01;bad
93070;093-01;bad
93059;093-02;bad
93079;093-02;bad
93045;093-09;bad
93053;093-09;bad
93061;093-09;bad
93063;093-09;bad
93005;093-10;bad
93057;093-10;bad
94011;094-01;bad
94068;094-01;bad
94022;094-02;bad
94054;094-02;bad
94015;094-05;bad
94052;094-05;bad
94058;094-05;bad
94002;094-09;bad
94041;094-10;bad
94043;094-10;bad
94003;094-11;bad
94016;094-11;bad
94076;094-11;bad
95026;095-02;bad
95042;095-02;bad
95056;095-02;bad
95218;095-02;bad
95313;095-02;bad
95353;095-02;bad
95392;095-02;bad
95394;095-02;bad
95430;095-02;bad
95445;095-02;bad
95450;095-02;bad
95456;095-02;bad
95480;095-02;bad
95504;095-02;bad
95566;095-02;bad
95572;095-02;bad
95594;095-02;bad
95652;095-02;bad
95660;095-02;bad
95678;095-02;bad
95028;095-07;bad
95091;095-07;bad
95199;095-07;bad
95205;095-07;bad
95229;095-07;bad
95288;095-07;bad
95395;095-07;bad
95409;095-07;bad
95428;095-07;bad
95489;095-07;bad
95492;095-07;bad
95539;095-07;bad
95019;095-08;bad
95088;095-08;bad
95268;095-08;bad
95680;095-08;bad
95074;095-10;bad
95078;095-10;bad
95183;095-10;bad
95323;095-10;bad
95388;095-10;bad
95476;095-10;bad
95510;095-10;bad
95637;095-10;bad
97407;974-02;bad
97408;974-02;bad
97403;974-03;bad
97422;974-03;bad
97424;974-03;bad
97402;974-05;bad
97406;974-05;bad
97410;974-05;bad
97417;974-05;bad
97419;974-05;bad
97421;974-05;bad
97418;974-06;bad
97420;974-06;bad
97401;974-07;bad
97404;974-07;bad
97413;974-07;bad
97423;974-07;bad
